t [s],az NO FLAT [m/s2],az WITH FLAT [m/s2]
   28.760000,   -9.949531,   -9.379163
   28.761000,   -9.756962,   -9.385072
   28.762000,   -9.965682,   -9.348701
   28.763000,   -9.739752,   -9.359804
   28.764000,   -9.981764,   -9.326991
   28.765000,   -9.937878,   -9.342001
   28.766000,   -9.889275,   -9.310891
   28.767000,   -9.784980,   -9.326172
   28.768000,   -9.781300,   -9.294628
   28.769000,   -9.762794,   -9.307889
   28.770000,   -9.808267,   -9.276086
   28.771000,   -9.821386,   -9.287475
   28.772000,   -9.880981,   -9.257311
   28.773000,   -9.882293,   -9.267936
   28.774000,   -9.919822,   -9.241050
   28.775000,   -9.889816,   -9.251272
   28.776000,   -9.903132,   -9.228036
   28.777000,   -9.855581,   -9.237256
   28.778000,   -9.865393,   -9.217217
   28.779000,   -9.822844,   -9.224708
   28.780000,   -9.845076,   -9.207454
   28.781000,   -9.816446,   -9.213017
   28.782000,   -9.850134,   -9.198479
   28.783000,   -9.829668,   -9.202420
   28.784000,   -9.864568,   -9.190664
   28.785000,   -9.843701,   -9.193436
   28.786000,   -9.872263,   -9.184385
   28.787000,   -9.848254,   -9.186362
   28.788000,   -9.869771,   -9.179737
   28.789000,   -9.845332,   -9.181181
   28.790000,   -9.862693,   -9.176618
   28.791000,   -9.841425,   -9.177764
   28.792000,   -9.856906,   -9.174921
   28.793000,   -9.840323,   -9.176019
   28.794000,   -9.854239,   -9.174636
   28.795000,   -9.841843,   -9.175920
   28.796000,   -9.853498,   -9.137183
   28.797000,   -9.844143,   -9.102131
   28.798000,   -9.853040,   -9.201853
   28.799000,   -9.845847,   -9.201824
   28.800000,   -9.852094,   -9.204067
   28.801000,   -9.846613,   -9.206704
   28.802000,   -9.850737,   -9.209090
   28.803000,   -9.846710,   -9.172110
   28.804000,   -9.849319,   -9.139994
   28.805000,   -9.846513,   -9.232651
   28.806000,   -9.848104,   -9.230654
   28.807000,   -9.846251,   -9.230828
   28.808000,   -9.847177,   -9.234532
   28.809000,   -9.845998,   -9.238530
   28.810000,   -9.846486,   -9.206623
   28.811000,   -9.845744,   -9.181611
   28.812000,   -9.845946,   -9.267982
   28.813000,   -9.845460,   -9.267662
   28.814000,   -9.845476,   -9.269579
   28.815000,   -9.845125,   -9.277336
   28.816000,   -9.845027,   -9.284940
   28.817000,   -9.844742,   -9.259146
   28.818000,   -9.847350,   -9.241984
   28.819000,   -9.847338,   -9.321807
   28.820000,   -9.843090,   -9.323995
   28.821000,   -9.843805,   -9.328453
   28.822000,   -9.843215,   -9.339334
   28.823000,   -9.842453,   -9.349752
   28.824000,   -9.841871,   -9.329825
   28.825000,   -9.841331,   -9.319462
   28.826000,   -9.840894,   -9.391190
   28.827000,   -9.842989,   -9.395666
   28.828000,   -9.842756,   -9.402609
   28.829000,   -9.838943,   -9.415567
   28.830000,   -9.839660,   -9.428046
   28.831000,   -9.839125,   -9.414001
   28.832000,   -9.838516,   -9.409807
   28.833000,   -9.838039,   -9.472789
   28.834000,   -9.837609,   -9.479677
   28.835000,   -9.837241,   -9.489185
   28.836000,   -9.839084,   -9.503663
   28.837000,   -9.838816,   -9.517742
   28.838000,   -9.835464,   -9.509645
   28.839000,   -9.836117,   -9.511157
   28.840000,   -9.835564,   -9.565225
   28.841000,   -9.834983,   -9.574540
   28.842000,   -9.834491,   -9.586406
   28.843000,   -9.834036,   -9.601836
   28.844000,   -9.833627,   -9.616965
   28.845000,   -9.835140,   -9.614785
   28.846000,   -9.834788,   -9.621458
   28.847000,   -9.831798,   -9.666106
   28.848000,   -9.832343,   -9.677573
   28.849000,   -9.831779,   -9.691235
   28.850000,   -9.831235,   -9.706986
   28.851000,   -9.830761,   -9.722532
   28.852000,   -9.830319,   -9.726138
   28.853000,   -9.829917,   -9.737406
   28.854000,   -9.831157,   -9.753522
   28.855000,   -9.830786,   -9.771231
   28.856000,   -9.828163,   -9.804377
   28.857000,   -9.828614,   -9.818343
   28.858000,   -9.828076,   -9.834175
   28.859000,   -9.827576,   -9.849709
   28.860000,   -9.827123,   -9.859649
   28.861000,   -9.826692,   -9.875383
   28.862000,   -9.826290,   -9.892154
   28.863000,   -9.827247,   -9.909822
   28.864000,   -9.826855,   -9.927461
   28.865000,   -9.824576,   -9.944731
   28.866000,   -9.824903,   -9.961729
   28.867000,   -9.824386,   -9.978211
   28.868000,   -9.823908,   -9.993886
   28.869000,   -9.823462,  -10.008860
   28.870000,   -9.823032,  -10.023390
   28.871000,   -9.822626,  -10.037630
   28.872000,   -9.823286,  -10.052640
   28.873000,   -9.822878,  -10.067590
   28.874000,   -9.820957,  -10.079750
   28.875000,   -9.821154,  -10.093560
   28.876000,   -9.820667,  -10.107480
   28.877000,   -9.820214,  -10.120620
   28.878000,   -9.819778,  -10.134200
   28.879000,   -9.819354,  -10.148020
   28.880000,   -9.818948,  -10.161420
   28.881000,   -9.819302,  -10.175100
   28.882000,   -9.818878,  -10.188770
   28.883000,   -9.817346,  -10.202110
   28.884000,   -9.817410,  -10.215390
   28.885000,   -9.816959,  -10.228470
   28.886000,   -9.816527,  -10.241120
   28.887000,   -9.816101,  -10.253520
   28.888000,   -9.815683,  -10.265560
   28.889000,   -9.815273,  -10.277160
   28.890000,   -9.815300,  -10.288420
   28.891000,   -9.814847,  -10.299310
   28.892000,   -9.813756,  -10.309820
   28.893000,   -9.813690,  -10.320020
   28.894000,   -9.813275,  -10.329900
   28.895000,   -9.812860,  -10.339470
   28.896000,   -9.812443,  -10.348810
   28.897000,   -9.812028,  -10.357980
   28.898000,   -9.811616,  -10.366950
   28.899000,   -9.811281,  -10.375360
   28.900000,   -9.810777,  -10.383530
   28.901000,   -9.810182,  -10.391510
   28.902000,   -9.810000,  -10.398860
   28.903000,   -9.809623,  -10.405690
   28.904000,   -9.809219,  -10.412700
   28.905000,   -9.808810,  -10.419390
   28.906000,   -9.808392,  -10.425270
   28.907000,   -9.807973,  -10.431290
   28.908000,   -9.807241,  -10.437200
   28.909000,   -9.806652,  -10.442570
   28.910000,   -9.806619,  -10.447320
   28.911000,   -9.806346,  -10.451480
   28.912000,   -9.806015,  -10.455150
   28.913000,   -9.805619,  -10.458230
   28.914000,   -9.805214,  -10.461220
   28.915000,   -9.804775,  -10.464100
   28.916000,   -9.804340,  -10.466770
   28.917000,   -9.803893,  -10.469140
   28.918000,   -9.802676,  -10.470970
   28.919000,   -9.801959,  -10.472090
   28.920000,   -9.802629,  -10.472790
   28.921000,   -9.802306,  -10.472910
   28.922000,   -9.802059,  -10.472870
   28.923000,   -9.801693,  -10.472250
   28.924000,   -9.801290,  -10.471890
   28.925000,   -9.800811,  -10.371870
   28.926000,   -9.800334,  -10.393650
   28.927000,   -9.799849,  -10.396370
   28.928000,   -9.798193,  -10.405800
   28.929000,   -9.797460,  -10.417210
   28.930000,   -9.799101,  -10.464920
   28.931000,   -9.799018,  -10.505230
   28.932000,   -9.799173,  -10.419260
   28.933000,   -9.799191,  -10.442020
   28.934000,   -9.799133,  -10.436770
   28.935000,   -9.798941,  -10.432960
   28.936000,   -9.798718,  -10.428050
   28.937000,   -9.798430,  -10.425200
   28.938000,   -9.798180,  -10.465310
   28.939000,   -9.797931,  -10.493980
   28.940000,   -9.797756,  -10.378790
   28.941000,   -9.797606,  -10.393490
   28.942000,   -9.797518,  -10.380060
   28.943000,   -9.797429,  -10.373440
   28.944000,   -9.797367,  -10.365460
   28.945000,   -9.795929,  -10.361310
   28.946000,   -9.795257,  -10.398540
   28.947000,   -9.797132,  -10.425790
   28.948000,   -9.797057,  -10.306810
   28.949000,   -9.797244,  -10.318860
   28.950000,   -9.797235,  -10.302970
   28.951000,   -9.797047,  -10.298020
   28.952000,   -9.796673,  -10.289210
   28.953000,   -9.796244,  -10.285500
   28.954000,   -9.795777,  -10.317460
   28.955000,   -9.795412,  -10.341400
   28.956000,   -9.795133,  -10.227070
   28.957000,   -9.795015,  -10.234550
   28.958000,   -9.794980,  -10.215630
   28.959000,   -9.795040,  -10.211170
   28.960000,   -9.795079,  -10.200050
   28.961000,   -9.795102,  -10.195550
   28.962000,   -9.795015,  -10.186020
   28.963000,   -9.794862,  -10.177130
   28.964000,   -9.794599,  -10.196490
   28.965000,   -9.794313,  -10.207740
   28.966000,   -9.793996,  -10.104840
   28.967000,   -9.793739,  -10.103740
   28.968000,   -9.793523,  -10.082000
   28.969000,   -9.793406,  -10.076550
   28.970000,   -9.793330,  -10.062970
   28.971000,   -9.793315,  -10.057920
   28.972000,   -9.793284,  -10.045070
   28.973000,   -9.793242,  -10.034630
   28.974000,   -9.793133,  -10.040640
   28.975000,   -9.792974,  -10.038790
   28.976000,   -9.792758,   -9.964844
   28.977000,   -9.792513,   -9.957094
   28.978000,   -9.792273,   -9.937667
   28.979000,   -9.792046,   -9.928594
   28.980000,   -9.791885,   -9.913256
   28.981000,   -9.791742,   -9.904731
   28.982000,   -9.791685,   -9.889085
   28.983000,   -9.791589,   -9.876859
   28.984000,   -9.791569,   -9.868951
   28.985000,   -9.791423,   -9.852785
   28.986000,   -9.791362,   -9.833419
   28.987000,   -9.791106,   -9.812323
   28.988000,   -9.791006,   -9.792475
   28.989000,   -9.790664,   -9.773698
   28.990000,   -9.790604,   -9.757753
   28.991000,   -9.790238,   -9.740865
   28.992000,   -9.790299,   -9.722249
   28.993000,   -9.789932,   -9.707437
   28.994000,   -9.790134,   -9.689570
   28.995000,   -9.789705,   -9.672524
   28.996000,   -9.790015,   -9.656082
   28.997000,   -9.789429,   -9.640472
   28.998000,   -9.789825,   -9.624368
   28.999000,   -9.789021,   -9.609736
   29.000000,   -9.789553,   -9.594378
   29.001000,   -9.788524,   -9.579677
   29.002000,   -9.789292,   -9.564795
   29.003000,   -9.788036,   -9.550283
   29.004000,   -9.789139,   -9.535287
   29.005000,   -9.787607,   -9.520904
   29.006000,   -9.789096,   -9.505911
   29.007000,   -9.787184,   -9.491384
   29.008000,   -9.789092,   -9.476447
   29.009000,   -9.786678,   -9.462027
   29.010000,   -9.789066,   -9.447096
   29.011000,   -9.786057,   -9.433042
   29.012000,   -9.789033,   -9.418311
   29.013000,   -9.785364,   -9.404802
   29.014000,   -9.789056,   -9.390368
   29.015000,   -9.784659,   -9.377756
   29.016000,   -9.789174,   -9.363467
   29.017000,   -9.783959,   -9.352223
   29.018000,   -9.789365,   -9.337623
   29.019000,   -9.783237,   -9.328575
   29.020000,   -9.789576,   -9.312344
   29.021000,   -9.782461,   -9.307592
   29.022000,   -9.789767,   -9.378034
   29.023000,   -9.781646,   -9.344635
   29.024000,   -9.789933,   -9.315007
   29.025000,   -9.780841,   -9.293550
   29.026000,   -9.790085,   -9.275598
   29.027000,   -9.780093,   -9.219530
   29.028000,   -9.790207,   -9.181580
   29.029000,   -9.779427,   -9.269907
   29.030000,   -9.790261,   -9.245491
   29.031000,   -9.778850,   -9.222473
   29.032000,   -9.790207,   -9.207854
   29.033000,   -9.778374,   -9.196870
   29.034000,   -9.790018,   -9.142357
   29.035000,   -9.778060,   -9.108558
   29.036000,   -9.789884,   -9.204945
   29.037000,   -9.778281,   -9.188030
   29.038000,   -9.790099,   -9.169921
   29.039000,   -9.779125,   -9.162370
   29.040000,   -9.790589,   -9.157090
   29.041000,   -9.780387,   -9.106872
   29.042000,   -9.791108,   -9.075839
   29.043000,   -9.781788,   -9.171804
   29.044000,   -9.791477,   -9.163347
   29.045000,   -9.783175,   -9.144636
   29.046000,   -9.791685,   -9.142811
   29.047000,   -9.784524,   -9.138426
   29.048000,   -9.791810,   -9.135921
   29.049000,   -9.785857,   -9.091376
   29.050000,   -9.791928,   -9.057673
   29.051000,   -9.787161,   -9.144621
   29.052000,   -9.792075,   -9.150752
   29.053000,   -9.788402,   -9.124943
   29.054000,   -9.792266,   -9.136094
   29.055000,   -9.789555,   -9.128328
   29.056000,   -9.792511,   -9.135428
   29.057000,   -9.790612,   -9.129601
   29.058000,   -9.792827,   -9.133708
   29.059000,   -9.791592,   -9.129847
   29.060000,   -9.793227,   -9.133638
   29.061000,   -9.792508,   -9.131941
   29.062000,   -9.793715,   -9.102378
   29.063000,   -9.793377,   -9.069671
   29.064000,   -9.794276,   -9.074070
   29.065000,   -9.794206,   -9.065089
   29.066000,   -9.794893,   -9.207924
   29.067000,   -9.794998,   -9.182541
   29.068000,   -9.795547,   -9.187774
   29.069000,   -9.795759,   -9.206418
   29.070000,   -9.796219,   -9.209832
   29.071000,   -9.796495,   -9.222746
   29.072000,   -9.796901,   -9.220177
   29.073000,   -9.797211,   -9.231349
   29.074000,   -9.796623,   -9.224588
   29.075000,   -9.796777,   -9.237962
   29.076000,   -9.798545,   -9.228079
   29.077000,   -9.798659,   -9.247706
   29.078000,   -9.799107,   -9.233549
   29.079000,   -9.799572,   -9.263989
   29.080000,   -9.799969,   -9.241186
   29.081000,   -9.800326,   -9.289330
   29.082000,   -9.800649,   -9.248346
   29.083000,   -9.800946,   -9.326990
   29.084000,   -9.800589,   -9.248549
   29.085000,   -9.800754,   -9.383891
   29.086000,   -9.801992,   -9.228555
   29.087000,   -9.802133,   -9.476492
   29.088000,   -9.802528,   -9.160471
   29.089000,   -9.802937,   -9.644126
   29.090000,   -9.803318,   -8.981651
   29.091000,   -9.803677,   -9.981031
   29.092000,   -9.804023,   -9.279422
   29.093000,   -9.804356,   -9.317467
   29.094000,   -9.804324,   -9.348594
   29.095000,   -9.804579,   -9.364281
   29.096000,   -9.805422,   -9.405221
   29.097000,   -9.805680,   -9.438167
   29.098000,   -9.806074,   -9.471734
   29.099000,   -9.806464,   -9.503084
   29.100000,   -9.806836,   -9.507124
   29.101000,   -9.807192,   -9.524025
   29.102000,   -9.807539,   -9.587474
   29.103000,   -9.807878,   -9.594660
   29.104000,   -9.808127,   -9.613594
   29.105000,   -9.808423,   -9.627253
   29.106000,   -9.808879,   -9.639496
   29.107000,   -9.809247,   -9.650440
   29.108000,   -9.809614,   -9.650056
   29.109000,   -9.809975,   -9.656329
   29.110000,   -9.810328,   -9.667171
   29.111000,   -9.810676,   -9.681577
   29.112000,   -9.811020,   -9.696733
   29.113000,   -9.811363,   -9.713186
   29.114000,   -9.811895,   -9.731401
   29.115000,   -9.812222,   -9.752113
   29.116000,   -9.812309,   -9.775341
   29.117000,   -9.812802,   -9.799359
   29.118000,   -9.813142,   -9.819494
   29.119000,   -9.813481,   -9.838402
   29.120000,   -9.813822,   -9.858833
   29.121000,   -9.814162,   -9.877582
   29.122000,   -9.814507,   -9.894948
   29.123000,   -9.814855,   -9.912080
   29.124000,   -9.815680,   -9.927427
   29.125000,   -9.816033,   -9.941562
   29.126000,   -9.815738,   -9.955200
   29.127000,   -9.816358,   -9.970019
   29.128000,   -9.816665,   -9.983356
   29.129000,   -9.816987,   -9.995583
   29.130000,   -9.817315,  -10.008940
   29.131000,   -9.817649,  -10.024250
   29.132000,   -9.817992,  -10.040060
   29.133000,   -9.818344,  -10.055900
   29.134000,   -9.819482,  -10.072660
   29.135000,   -9.819868,  -10.089240
   29.136000,   -9.819154,  -10.105450
   29.137000,   -9.819899,  -10.121480
   29.138000,   -9.820172,  -10.139020
   29.139000,   -9.820482,  -10.154480
   29.140000,   -9.820797,  -10.168140
   29.141000,   -9.821126,  -10.181790
   29.142000,   -9.821469,  -10.196430
   29.143000,   -9.821844,  -10.210600
   29.144000,   -9.823406,  -10.224170
   29.145000,   -9.823956,  -10.237790
   29.146000,   -9.822886,  -10.250130
   29.147000,   -9.823927,  -10.262280
   29.148000,   -9.824372,  -10.273430
   29.149000,   -9.824921,  -10.287730
   29.150000,   -9.825480,  -10.299950
   29.151000,   -9.826075,  -10.308810
   29.152000,   -9.826685,  -10.321250
   29.153000,   -9.827315,  -10.329310
   29.154000,   -9.829659,  -10.344020
   29.155000,   -9.830453,  -10.349540
   29.156000,   -9.828637,  -10.302240
   29.157000,   -9.829848,  -10.337450
   29.158000,   -9.830215,  -10.332680
   29.159000,   -9.830706,  -10.354310
   29.160000,   -9.831173,  -10.361840
   29.161000,   -9.831698,  -10.387670
   29.162000,   -9.832233,  -10.396660
   29.163000,   -9.832816,  -10.422900
   29.164000,   -9.835734,  -10.429420
   29.165000,   -9.836639,  -10.452830
   29.166000,   -9.833872,  -10.454320
   29.167000,   -9.835167,  -10.474210
   29.168000,   -9.835456,  -10.470170
   29.169000,   -9.835956,  -10.487760
   29.170000,   -9.836432,  -10.478950
   29.171000,   -9.837022,  -10.496410
   29.172000,   -9.837603,  -10.483720
   29.173000,   -9.838256,  -10.503290
   29.174000,   -9.841908,  -10.486890
   29.175000,   -9.843049,  -10.510430
   29.176000,   -9.839249,  -10.489390
   29.177000,   -9.840568,  -10.518550
   29.178000,   -9.840732,  -10.490890
   29.179000,   -9.841207,  -10.527540
   29.180000,   -9.841680,  -10.490320
   29.181000,   -9.842344,  -10.537200
   29.182000,   -9.842978,  -10.486440
   29.183000,   -9.843721,  -10.547780
   29.184000,   -9.848197,  -10.478040
   29.185000,   -9.849627,  -10.560230
   29.186000,   -9.844649,  -10.463810
   29.187000,   -9.845885,  -10.576160
   29.188000,   -9.845842,  -10.442000
   29.189000,   -9.846251,  -10.597820
   29.190000,   -9.846732,  -10.409920
   29.191000,   -9.847533,  -10.628490
   29.192000,   -9.848296,  -10.363390
   29.193000,   -9.849216,  -10.673010
   29.194000,   -9.849990,  -10.492710
   29.195000,   -9.850792,  -10.428650
   29.196000,   -9.851408,  -10.433350
   29.197000,   -9.852015,  -10.445820
   29.198000,   -9.852479,  -10.525590
   29.199000,   -9.852969,  -10.549770
   29.200000,   -9.858119,  -10.435040
   29.201000,   -9.859781,  -10.448030
   29.202000,   -9.853230,  -10.451670
   29.203000,   -9.854238,  -10.444280
   29.204000,   -9.853813,  -10.435840
   29.205000,   -9.854049,  -10.499360
   29.206000,   -9.854626,  -10.506870
   29.207000,   -9.855765,  -10.365160
   29.208000,   -9.856927,  -10.372750
   29.209000,   -9.858285,  -10.374660
   29.210000,   -9.859304,  -10.370190
   29.211000,   -9.860234,  -10.365830
   29.212000,   -9.860701,  -10.427140
   29.213000,   -9.861090,  -10.438520
   29.214000,   -9.861170,  -10.302840
   29.215000,   -9.861394,  -10.307890
   29.216000,   -9.861547,  -10.308140
   29.217000,   -9.862033,  -10.303280
   29.218000,   -9.862553,  -10.297730
   29.219000,   -9.863399,  -10.350130
   29.220000,   -9.864189,  -10.359310
   29.221000,   -9.865142,  -10.229940
   29.222000,   -9.865872,  -10.229180
   29.223000,   -9.866616,  -10.225860
   29.224000,   -9.867060,  -10.219720
   29.225000,   -9.867508,  -10.213070
   29.226000,   -9.867732,  -10.254760
   29.227000,   -9.868076,  -10.261060
   29.228000,   -9.868340,  -10.145960
   29.229000,   -9.868833,  -10.139780
   29.230000,   -9.869325,  -10.133220
   29.231000,   -9.870040,  -10.125440
   29.232000,   -9.870721,  -10.117700
   29.233000,   -9.871508,  -10.146810
   29.234000,   -9.872181,  -10.149090
   29.235000,   -9.872832,  -10.129000
   29.236000,   -9.873357,  -10.092190
   29.237000,   -9.873805,   -9.996716
   29.238000,   -9.874230,   -9.995111
   29.239000,   -9.874582,   -9.992747
   29.240000,   -9.875090,   -9.991255
   29.241000,   -9.875489,  -10.011710
   29.242000,   -9.876212,  -10.013230
   29.243000,   -9.876672,   -9.995346
   29.244000,   -9.877595,   -9.960320
   29.245000,   -9.877969,   -9.888380
   29.246000,   -9.878986,   -9.881411
   29.247000,   -9.879097,   -9.877228
   29.248000,   -9.880177,   -9.872206
   29.249000,   -9.879945,   -9.874933
   29.250000,   -9.881207,   -9.868400
   29.251000,   -9.880625,   -9.851515
   29.252000,   -9.882153,   -9.825698
   29.253000,   -9.881046,   -9.793674
   29.254000,   -9.882916,   -9.772367
   29.255000,   -9.881146,   -9.763689
   29.256000,   -9.883513,   -9.749940
   29.257000,   -9.880953,   -9.737369
   29.258000,   -9.884066,   -9.722234
   29.259000,   -9.880585,   -9.705787
   29.260000,   -9.884744,   -9.688713
   29.261000,   -9.880137,   -9.672434
   29.262000,   -9.885645,   -9.655986
   29.263000,   -9.879601,   -9.640495
   29.264000,   -9.886771,   -9.625617
   29.265000,   -9.878892,   -9.611074
   29.266000,   -9.888089,   -9.596882
   29.267000,   -9.877942,   -9.582983
   29.268000,   -9.889617,   -9.569159
   29.269000,   -9.876742,   -9.555436
   29.270000,   -9.891416,   -9.541847
   29.271000,   -9.875327,   -9.528277
   29.272000,   -9.893541,   -9.514062
   29.273000,   -9.873694,   -9.500464
   29.274000,   -9.895980,   -9.487905
   29.275000,   -9.871814,   -9.475137
   29.276000,   -9.898662,   -9.462463
   29.277000,   -9.869657,   -9.450708
   29.278000,   -9.901520,   -9.439097
   29.279000,   -9.867257,   -9.424551
   29.280000,   -9.904498,   -9.411639
   29.281000,   -9.864718,   -9.401531
   29.282000,   -9.907549,   -9.392099
   29.283000,   -9.862175,   -9.379443
   29.284000,   -9.910580,   -9.370991
   29.285000,   -9.859760,   -9.357365
   29.286000,   -9.913454,   -9.352326
   29.287000,   -9.857608,   -9.334402
   29.288000,   -9.916011,   -9.338696
   29.289000,   -9.855849,   -9.400269
   29.290000,   -9.918087,   -9.369102
   29.291000,   -9.854624,   -9.349781
   29.292000,   -9.919552,   -9.333766
   29.293000,   -9.854065,   -9.318160
   29.294000,   -9.920310,   -9.256981
   29.295000,   -9.854267,   -9.234902
   29.296000,   -9.920294,   -9.304823
   29.297000,   -9.855268,   -9.282930
   29.298000,   -9.919489,   -9.270123
   29.299000,   -9.857047,   -9.263358
   29.300000,   -9.917933,   -9.256418
   29.301000,   -9.859516,   -9.200680
   29.302000,   -9.915731,   -9.183692
   29.303000,   -9.862555,   -9.259158
   29.304000,   -9.913031,   -9.245760
   29.305000,   -9.865993,   -9.237301
   29.306000,   -9.910019,   -9.236773
   29.307000,   -9.869639,   -9.234558
   29.308000,   -9.906892,   -9.185297
   29.309000,   -9.873305,   -9.168501
   29.310000,   -9.903837,   -9.243212
   29.311000,   -9.876815,   -9.237098
   29.312000,   -9.901021,   -9.228562
   29.313000,   -9.880023,   -9.232438
   29.314000,   -9.898560,   -9.231368
   29.315000,   -9.882832,   -9.189208
   29.316000,   -9.896526,   -9.168887
   29.317000,   -9.885191,   -9.240396
   29.318000,   -9.894946,   -9.244051
   29.319000,   -9.887109,   -9.231317
   29.320000,   -9.893796,   -9.242829
   29.321000,   -9.888617,   -9.240170
   29.322000,   -9.893031,   -9.246394
   29.323000,   -9.889769,   -9.244105
   29.324000,   -9.892587,   -9.248402
   29.325000,   -9.890640,   -9.247869
   29.326000,   -9.892383,   -9.218543
   29.327000,   -9.891302,   -9.195720
   29.328000,   -9.892356,   -9.206015
   29.329000,   -9.891816,   -9.190930
   29.330000,   -9.892450,   -9.263496
   29.331000,   -9.892230,   -9.286933
   29.332000,   -9.892623,   -9.352815
   29.333000,   -9.892581,   -9.306984
   29.334000,   -9.892842,   -9.371469
   29.335000,   -9.892895,   -9.316823
   29.336000,   -9.893088,   -9.381710
   29.337000,   -9.893188,   -9.316345
   29.338000,   -9.900237,   -9.392296
   29.339000,   -9.901238,   -9.312888
   29.340000,   -9.891397,   -9.410409
   29.341000,   -9.893909,   -9.308032
   29.342000,   -9.893217,   -9.441224
   29.343000,   -9.892705,   -9.299146
   29.344000,   -9.892406,   -9.490448
   29.345000,   -9.892383,   -9.278505
   29.346000,   -9.892544,   -9.567396
   29.347000,   -9.892888,   -9.230721
   29.348000,   -9.900160,   -9.690623
   29.349000,   -9.901311,   -9.400643
   29.350000,   -9.892084,   -9.426890
   29.351000,   -9.895165,   -9.447069
   29.352000,   -9.894687,   -9.468502
   29.353000,   -9.894394,   -9.462125
   29.354000,   -9.894217,   -9.476995
   29.355000,   -9.894229,   -9.543909
   29.356000,   -9.894371,   -9.561292
   29.357000,   -9.894642,   -9.579985
   29.358000,   -9.901766,   -9.599458
   29.359000,   -9.902633,   -9.616658
   29.360000,   -9.893295,   -9.613391
   29.361000,   -9.896092,   -9.622798
   29.362000,   -9.894962,   -9.662623
   29.363000,   -9.893921,   -9.670968
   29.364000,   -9.892923,   -9.681199
   29.365000,   -9.892006,   -9.693408
   29.366000,   -9.891180,   -9.705678
   29.367000,   -9.890454,   -9.707634
   29.368000,   -9.896070,   -9.718035
   29.369000,   -9.895844,   -9.732008
   29.370000,   -9.886509,   -9.748340
   29.371000,   -9.888722,   -9.777685
   29.372000,   -9.887293,   -9.793142
   29.373000,   -9.886150,   -9.808554
   29.374000,   -9.885217,   -9.825322
   29.375000,   -9.884443,   -9.837311
   29.376000,   -9.883838,   -9.853570
   29.377000,   -9.883366,   -9.870835
   29.378000,   -9.888763,   -9.889109
   29.379000,   -9.888750,   -9.907039
   29.380000,   -9.880309,   -9.924839
   29.381000,   -9.882530,   -9.942218
   29.382000,   -9.881282,   -9.959089
   29.383000,   -9.880267,   -9.975067
   29.384000,   -9.879393,   -9.990419
   29.385000,   -9.878614,  -10.005180
   29.386000,   -9.877961,  -10.019610
   29.387000,   -9.877410,  -10.033660
   29.388000,   -9.882279,  -10.047550
   29.389000,   -9.882182,  -10.061300
   29.390000,   -9.874158,  -10.075140
   29.391000,   -9.876083,  -10.090540
   29.392000,   -9.874855,  -10.105050
   29.393000,   -9.873852,  -10.118060
   29.394000,   -9.872980,  -10.133230
   29.395000,   -9.872220,  -10.147730
   29.396000,   -9.871590,  -10.161720
   29.397000,   -9.871063,  -10.176200
   29.398000,   -9.875546,  -10.190460
   29.399000,   -9.875540,  -10.204170
   29.400000,   -9.868001,  -10.218000
   29.401000,   -9.869688,  -10.231520
   29.402000,   -9.868575,  -10.244590
   29.403000,   -9.867642,  -10.257510
   29.404000,   -9.866797,  -10.270120
   29.405000,   -9.866066,  -10.282340
   29.406000,   -9.865444,  -10.294340
   29.407000,   -9.864919,  -10.306390
   29.408000,   -9.868984,  -10.317990
   29.409000,   -9.869048,  -10.328960
   29.410000,   -9.861925,  -10.339840
   29.411000,   -9.863289,  -10.350550
   29.412000,   -9.862239,  -10.360330
   29.413000,   -9.861335,  -10.369870
   29.414000,   -9.860497,  -10.380180
   29.415000,   -9.859779,  -10.389640
   29.416000,   -9.859165,  -10.398660
   29.417000,   -9.858648,  -10.407960
   29.418000,   -9.862299,  -10.416940
   29.419000,   -9.862456,  -10.425240
   29.420000,   -9.855800,  -10.433180
   29.421000,   -9.856832,  -10.440570
   29.422000,   -9.855835,  -10.447460
   29.423000,   -9.854969,  -10.454730
   29.424000,   -9.854167,  -10.461330
   29.425000,   -9.853485,  -10.467440
   29.426000,   -9.852898,  -10.473590
   29.427000,   -9.852407,  -10.479380
   29.428000,   -9.855639,  -10.484560
   29.429000,   -9.855878,  -10.489220
   29.430000,   -9.849767,  -10.493340
   29.431000,   -9.850460,  -10.497180
   29.432000,   -9.849483,  -10.500640
   29.433000,   -9.848633,  -10.503690
   29.434000,   -9.847867,  -10.506550
   29.435000,   -9.847224,  -10.509000
   29.436000,   -9.846674,  -10.511180
   29.437000,   -9.846216,  -10.512970
   29.438000,   -9.849017,  -10.514490
   29.439000,   -9.849313,  -10.515440
   29.440000,   -9.843812,  -10.515670
   29.441000,   -9.844175,  -10.515720
   29.442000,   -9.843183,  -10.515090
   29.443000,   -9.842324,  -10.514810
   29.444000,   -9.841592,  -10.513460
   29.445000,   -9.840988,  -10.402610
   29.446000,   -9.840491,  -10.433340
   29.447000,   -9.840074,  -10.435770
   29.448000,   -9.842432,  -10.445580
   29.449000,   -9.842745,  -10.456910
   29.450000,   -9.837924,  -10.523570
   29.451000,   -9.837987,  -10.553640
   29.452000,   -9.836961,  -10.455280
   29.453000,   -9.836066,  -10.479300
   29.454000,   -9.835344,  -10.473340
   29.455000,   -9.834764,  -10.469300
   29.456000,   -9.834323,  -10.464390
   29.457000,   -9.833952,  -10.461090
